AAI;Special Restaurants, Sport and Leisure;;;Café Afro;Man bekommt dort gutes Essen, Getränke, Schachbretter und ausländische Zeitschriften;Türkenstraße;3;;;1090;Wien;Österreich;;;Täglich 8:00 - 24:00;;;http://www.cafeafro.at/; 004369918175144;;Special Restaurants, Sport and Leisure;Café Afro;Great food and drink, chess, and magazines from all over the world;;کافی شاپ آفرو ;غذاها، و نوشیدنی های عالی، بازی شطرنج و مجلات از سراسر جهان;;مقهى Afro;الكثير من الضيافة , شطرنج ومجلاّت من كافة أنحاء العالم ;;Café Afro;Pour bien manger, boire un coup, jouer aux échecs et lire la presse internationale;https://www.facebook.com/CafeAfro/?fref=ts
JUV/JUV15;Sport and Leisure;;11-17 years, 18-26 years, Free;Circus Luftikus;Ein zirkuspädagogisches Angebot, bei dem Jugendliche und Kinder Zirkuskünste ausprobieren können. Spielerische Vermittlung von Akrobatik, Clownerie, Diabolospielen, Einradfahren und Jonglieren;Huglgasse;14;;1-6;1150;Wien;Österreich;11.04.2016;14.10.2016;Do: 18:45 - 20:30;Wenn du dich für einen der Kurse interessierst, so schicke uns deine Daten (Vor- und Nachname, Geburtsdatum, Telefonnummer) per Mail an circus.luftikus@juvivo.at um dich in die KursinteressentInnen-Liste eintragen zu lassen. Für Jugendliche ab 14 Jahren. Dieser Kurs ist für Fortgeschrittene. ;15@juvivo.at;http://juvivo.at/juvivo15/;004319846211, 00436605884815;;;Circus Luftikus;A circus-based educational program where young people and children can try out circus skills. Acrobatics, clowning, diabolo, unicycling and juggling are taught in a playful way;;Circus Luftikus سیرک;;;سيرك Luftikus;برنامج تعليمي قائم على السيرك حيث الشباب والأطفال يمكن أن يجربوا مهارات السيرك. يتم تدريس الألعاب البهلوانية;;Cirque Luftikus;Offre pédagogique où les enfants et adolescents peuvent s'essayer au arts du cirque comme l'acrobatie, le clown, le monocycle ou le jonglage;
JUV/JUV15;Sport and Leisure;;11-17 years, 18-26 years, Free;Guten Morgen;Frühstücken, Zeitung lesen, Job suchen;Huglgasse;14;;1-6;1150;Wien;Österreich;11.04.2016;14.10.2016;Mi: 10:00 - 12:30;Wenn du dich für einen der Kurse interessierst, so schicke uns deine Daten (Vor- und Nachname, Geburtsdatum, Telefonnummer) per Mail an circus.luftikus@juvivo.at um dich in die KursinteressentInnen-Liste eintragen zu lassen. Für Jugendliche zwischen 14 und 21 Jahren. ;15@juvivo.at;http://juvivo.at/juvivo15/;004319846211, 00436605884815;;;Guten Morgen;Have breakfast, read the newspaper and look for jobs;;صبح بخیر;;;صباح الخير;تناول وجبة الإفطار، وقراءة الصحف والبحث عن وظائف;;Bonjour!;Pour prendre le petit-déjeuner, lire le journal, chercher un emploi;
JUV/JUV15;Education;;6-10 years, Free;Lernclub;Unterstützung bei Hausaufgaben und Lernen.;Huglgasse;14;;1-6;1150;Wien;Österreich;11.04.2016;14.10.2016;Mi: 15:00 - 17:00;;15@juvivo.at;http://juvivo.at/juvivo15/;004319846211, 00436605884815;;;Learning Club;Support with homework and learning;;کلوپ یادگیری;;;نادي تعليمي ;دعم مع الواجبات المنزلية والتعلم;;Lernclub;Nous aidons les élèves à faire leurs devoirs et leurs révisions;
JUV/JUV15;Education;;11-17 years, Free;Lernclub;Unterstützung bei Hausaufgaben und Lernen.;Huglgasse;14;;1-6;1150;Wien;Österreich;11.04.2016;14.10.2016;Mi: 17:00 - 19:00;Für Kinder und Jugendliche zwischen 11 und 14 Jahren. ;15@juvivo.at;http://juvivo.at/juvivo15/;004319846211, 00436605884815;;;Learning Club;Support with homework and learning;;کلوپ یادگیری;;;نادي تعليمي ;دعم مع الواجبات المنزلية والتعلم;;Lernclub;Nous aidons les élèves à faire leurs devoirs et leurs révisions;
JUV/JUV21;Sport and Leisure;;11-17 years, 18-26 years, Free;Frauencafé;Treffpunkt, Ausflüge, Workshops für Frauen;Dunantgasse;15;10;;1210;Wien;Österreich;18.04.2016;09.10.2016;Mo: 9:30 - 12:30;Findet jeden 2. Montag statt. Für Frauen und Mädchen zwischen 12 und 21 Jahren. ;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Frauencafé;Meeting point, trips and workshops for women;;کافه زنان;;;كافي Frauencafé;نقطة اجتماع والرحلات وورش العمل للنساء;;Café pour les femmes;Point de rencontre, excursions, ateliers pour femmes;
JUV/JUV21;Sport and Leisure;;11-17 years, 18-26 years, Free;Sport Action beim Underground;Sport Action beim Underground;Dunantgasse;15;10;;1210;Wien;Österreich;18.04.2016;09.10.2017;Mo: 16:00 - 19:00;Für Kinder und Jugendliche zwischen 12 und 21 Jahren. Bei Schlechtwetter, während der Schulzeit ab 17:00 im Turnsaal der Volksschule Dunantgasse.;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Sport Action in the Underground;Sport Action in the underground;;ورزش در Underground;;;عمل الرياضة;عمل الرياضة;;Activités sportives à l'Underground;Activités sportives à l'Underground;
JUV/JUV21;Sport and Leisure;;11-17 years, 18-26 years, Free;Action Day oder Club;"Action Day: Ausflüge, Turniere und mehr
Action Club: Spiele, Musik, Chillen";Dunantgasse;15;10;;1210;Wien;Österreich;18.04.2016;09.10.2018;Do: 16:00 - 19:00;Für Kinder und Jugendliche zwischen 12 und 21 Jahren. ;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Action Day or Club;"Action Day: trips, tournaments and more
Action Club: games, music, relaxing";;Action Day oder Club;;;يوم عمل أو نادي;"يوم العمل: الرحلات، والبطولات وأكثر
نادي العمل: الألعاب والموسيقى والاسترخاء";;Journée/Club d'action;"Journée d'action: excursions, tournois et plus encore
Club d'action: Jeux, musique, détente";
JUV/JUV21;Sport and Leisure;;11-17 years, 18-26 years, Free;Sport und Spiele im Hans Smital Park;Sport und Spiele im Hans Smital Park;Hans Smital Park;;;;1210;Wien;Österreich;18.04.2016;09.10.2019;Di: 16:00 - 19:00;Für Kinder und Jugendliche zwischen 12 und 21 Jahren. ;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Sport and games in Hans Smital Park;Sport and games in Hans Smital Park;;ورزش و بازی در Hans Smital Park;;;الرياضة والألعاب فيHans Smital Park;الرياضة والألعاب فيHans Smital Park;;Sport et jeux dans le Hans Smital Park;Sport et jeux dans le Hans Smital Park;
JUV/JUV21;Sport and Leisure;;11-17 years, 18-26 years, Free;Sport und Spiele Lorettowiese;Sport und Spiele Lorettowiese;Lorettoplatz;;;;1210;Wien;Österreich;18.04.2016;09.10.2020;Mi: 16:00 - 19:00;Für Kinder und Jugendliche zwischen 12 und 21 Jahren. ;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Sport and Games on the Lorettowiese;Sport and games on the Lorettowiese;;ورزش و بازی درLorettowiese;;;الرياضة والألعاب the Lorettowiese;الرياضة والألعاب the Lorettowiese;;Sport et jeux sur la Lorettowiese;Sport et jeux sur la Lorettowiese;
JUV/JUV21;Education;;11-17 years, 18-26 years, Free;Journal;Lernen, Lesen, Bewerbungen schreiben;Dunantgasse;15;10;;1210;Wien;Österreich;18.04.2016;09.10.2021;Mo: 14:00 - 15:30;Für Kinder und Jugendliche zwischen 12 und 21 Jahren. ;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Journal;Learn, read and write applications;;Journal;;;مجلة;تعلم قراءة وكتابة التطبيقات;;Journal;Apprendre, lire, rédiger des lettres de candidature;
JUV/JUV21;Education;;11-17 years, 18-26 years, Free;Journal;Lernen, Lesen, Bewerbungen schreiben;Dunantgasse;15;10;;1210;Wien;Österreich;18.04.2016;09.10.2022;Mi: 14:00 - 15:30;Für Kinder und Jugendliche zwischen 12 und 21 Jahren. ;21@juvivo.at;http://juvivo.at/juvivo21/;00436605884862;;;Journal;Learn, read and write applications;;Journal;;;مجلة;تعلم قراءة وكتابة التطبيقات;;Journal;Apprendre, lire, rédiger des lettres de candidature;
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Parkbetreuung Kardinal Nagl Platz;Parkbetreuung Kardinal Nagl Platz;Kardinal Nagl Platz;;;;1030;Wien;Österreich;25.04.2016;14.10.2016;Mo: 16:00 - 18:00;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. Bei Schlechtwetter findet die Betreuung im Juvivo03 Lokal in der Erdbergstrasse 101 statt.;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Park Care Kardinal Nagl Platz;Park care Kardinal Nagl Platz;;مراقبت از پارک Kardinal Nagl Platz;;;Park Care Kardinal Nagl Platzحديقة;Park Care Kardinal Nagl Platzحديقة;;Loisirs dans le parc de la Kardinal Nagl Platz;Accueil et activités de loisirs dans le parc de la Kardinal Nagl Platz;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Parkbetreuung Joe-Zawinul-Park;Parkbetreuung Joe-Zawinul-Park;"Klopsteinplatz ""Joe-Zawinul-Park""";;;;1030;Wien;Österreich;25.04.2016;14.10.2017;Di: 15:30 - 17:30;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. Bei Schlechtwetter findet die Betreuung im Juvivo03 Lokal in der Erdbergstrasse 101 statt.;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Park Care Joe-Zawinul-Park;Park care Joe-Zawinul-Park;;مراقبت از پارک Joe-Zawinul-Park;;;حديقة Park care Joe-Zawinul-Park;حديقة Park care Joe-Zawinul-Park;;Loisirs dans le Joe-Zawinul-Park;Accueil et activités de loisirs dans le Joe-Zawinul-Park;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Parkbetreuung Kolonitzplatz;Parkbetreuung Kolonitzplatz;Kolonitzplatz;;;;1030;Wien;Österreich;25.04.2016;14.10.2018;Mi: 15:00 - 17:00;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. Bei Schlechtwetter findet die Betreuung in der Sporthalle der Volksschule Kolonitzplatz statt.;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Park Care Kolonitzplatz;Park care Kolonitzplatz;;مراقبت از پارک Joe-Zawinul-Park;;;Park Care Kolonitzplatz حديقة;Park Care Kolonitzplatz حديقة;;Loisirs dans le parc de la Kolonitzplatz;Accueil et activités de loisirs dans le parc de la Kolonitzplatz;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Parkbetreuung Wildganshof;Parkbetreuung Wildganshof;Wildganshof;;;;1030;Wien;Österreich;25.04.2016;14.10.2019;Mi: 16:30 - 19:00;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. Bei Schlechtwetter findet die Betreuung im Club Wildganshof statt.;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Park Care Wildganshof;Park care Wildganshof;;مراقبت از پارک Joe-Zawinul-Park;;;حديقة Park Care Wildganshof;حديقة Park Care Wildganshof;;Loisirs dans le parc Wildganshof;Accueil et activités de loisirs dans le parc Wildganshof;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, Free;Sale Junior und Mädchenfußball;Sale Junior und Mädchenfußball;Dietrichgasse;44;;;1030;Wien;Österreich;25.04.2016;14.10.2020;Di: 15:30 - 17:30;Für Kinder und Jugendliche zwischen 6 und 13 Jahren. ;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Sale Junior and Girls Football;Sale junior and girls football;;سالن فوتبال ویژه دختران و پسران نوجوان;;;المبتدئين والفتيات لكرة القدم;المبتدئين والفتيات لكرة القدم;;Sale Junior und Mädchenfußball;Sale football junior et filles;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;11-17 years, 18-26 years, Free;Sale Senior Fußball;Sale Senior Fußball;Dietrichgasse;44;;;1030;Wien;Österreich;25.04.2016;14.10.2021;Do: 15:30 - 18:00;Für Jugendliche zwischen 14 und 19 Jahren. ;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Sale Senior Football;Sale senior football;;سالن فوتبال ویژه کهنسالان;;;كرة القدم كبار;كرة القدم كبار;;Sale Senior Fußball;Sale football senior;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Open House;Spaß, Zeit und Raum für alle!;Erdbergstraße;101;;;1030;Wien;Österreich;25.04.2016;14.10.2022;Di: 18:30 - 20:30;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. ;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Open House;Fun, time and room for everyone!;;Open House;;;البيت المفتوح;متعة، الوقت والغرف للجميع!;;Open House;Fun, temps et espace pour tous!;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free, Women;Mädchenclub;Spiele, Kreatives und Ausflüge;Erdbergstraße;101;;;1030;Wien;Österreich;25.04.2016;14.10.2023;Do: 16:00 - 18:00;Für alle Mädchen zwischen 6 und 21 Jahren. ;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Mädchenclub;Games, creativity and trips;;کلوپ دختران;;;نادي الفتيات;ألعاب والإبداع والرحلات;;Club de filles;Jeux, loisirs créatifs et excursions;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Freiraum;Reserviert für Eure Ideen (Ausflüge, kochen, u.v.m)!;Erdbergstraße;101;;;1030;Wien;Österreich;25.04.2016;14.10.2024;Do: 18:30 - 20:30;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. ;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Freiraum;Reserved for your ideas (trips, cooking and lots more)!;;Freiraum;;;Freiraum الفضاء;تحجز لأفكارك (الرحلات، الطبخ وغيرها الكثير)!;;Freiraum;Un espace pour vos idées (excursions, cuisine, et plus encore)!;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV3;Education;;6-10 years, 11-17 years, 18-26 years, Free;Lernen und Beratung;Bildungs- und Berufsberatung, Hilfe bei Schulaufgaben;Erdbergstraße;101;;;1030;Wien;Österreich;25.04.2016;14.10.2025;Do: 14:00 - 15:30;Für Kinder und Jugendliche zwischen 6 und 21 Jahren. ;03@juvivo.at;http://juvivo.at/juvivo03/;00436605884863;;;Learning and Counselling;Education and job counselling, help with schoolwork;;یادگیری و مشاوره;;;التعلم والاستشارات;التثقيف والإرشاد الوظيفي، مساعدة في الواجبات المدرسية;;Education et consultation;Orientation en matière éducative et professionnelle, soutien scolaire;https://de-de.facebook.com/people/Juvivo-Drei/100009555976111
JUV/JUV6;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Chill out;Langweile oder Hunger in der Mittagspause? Dann schau vorbei! ;Gumpendorfer Straße;62;;27;1060;WIen;Österreich;18.04.2016;15.10.2002;Mo: 13:00 - 14:30;Nur in der Schulzeit! Für Kinder und Jugendliche zwischen 6 und 21 Jahren. ;06@juvivo.at;http://juvivo.at/juvivo06/;00436605884866;;;Chill out;Boredom or hunger during your lunch break? Then come by!;;Chill out;;;هدئ أعصابك Chill out;الضجر والجوع خلال استراحة الغداء الخاص بك؟ ثم يأتي من قبل!;;Chill out;Tu t'ennuies ou tu as un petit creux pendant la pause de midi? Passe nous voir! ;https://www.facebook.com/juvivo.sechs
JUV/JUV6;Sport and Leisure;;6-10 years, 11-17 years, 18-26 years, Free;Chill out;Langweile oder Hunger in der Mittagspause? Dann schau vorbei! ;Gumpendorfer Straße;62;;27;1060;WIen;Österreich;18.04.2016;15.10.2003;Mi: 13:00 - 14:30;Nur in der Schulzeit! Für Kinder und Jugendliche zwischen 6 und 21 Jahren. ;06@juvivo.at;http://juvivo.at/juvivo06/;00436605884866;;;Chill out;Boredom or hunger during your lunch break? Then come by!;;Chill out;;;Chill out;الضجر والجوع خلال استراحة الغداء الخاص بك؟ ثم يأتي من قبل!;;Chill out;Tu t'ennuies ou tu as un petit creux pendant la pause de midi? Passe nous voir! ;https://www.facebook.com/juvivo.sechs
